Symbol,Company Name,Exchange,Sector
KOSDAQ:460930,"Hyundai Hyms Co., Ltd.",KOSDAQ,
KOSDAQ:115450,"HLB Therapeutics Co.,Ltd.",KOSDAQ,Healthcare
KOSDAQ:067310,HANA Micron Inc.,KOSDAQ,
KRX:451800,"Hanwha REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KOSDAQ:222800,"SIMMTECH Co., Ltd.",KOSDAQ,
KOSDAQ:082920,"VITZROCELL Co.,Ltd.",KOSDAQ,Technology
KOSDAQ:025980,Ananti Inc.,KOSDAQ,Consumer Discretionary
KRX:005690,"Pharmicell Co., Ltd.",Korea Stock Exchange,Healthcare
KOSDAQ:183300,KoMiCo Ltd.,KOSDAQ,Technology
KRX:007700,"F&F Holdings Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:075580,"Sejin Heavy Industries Co., Ltd.",Korea Stock Exchange,Industrials
KRX:293940,"Shinhan Alpha REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KRX:000070,Samyang Holdings Corporation,Korea Stock Exchange,Industrials
KOSDAQ:290650,"L&C BIO Co.,LTD",KOSDAQ,Healthcare
KOSDAQ:101730,"Wemade Max Co., Ltd.",KOSDAQ,
KOSDAQ:085660,"Chabiotech Co.,Ltd.",KOSDAQ,Healthcare
KOSDAQ:304100,Saltlux Inc.,KOSDAQ,Technology
KOSDAQ:032190,Daou Data Corp.,KOSDAQ,Technology
KOSDAQ:084110,"Huons Global Co., Ltd.",KOSDAQ,Healthcare
KRX:002350,Nexen Tire Corporation,Korea Stock Exchange,Consumer Discretionary
KRX:069260,"TKG Huchems Co., Ltd.",Korea Stock Exchange,Materials
KRX:025540,"Korea Electric Terminal Co., Ltd.",Korea Stock Exchange,Industrials
KRX:336370,"Solus Advanced Materials Co., Ltd.",Korea Stock Exchange,Technology
KRX:33637L,"Solus Advanced Materials Co., Ltd.",Korea Stock Exchange,Technology
KRX:057050,Hyundai Home Shopping Network Corporation,Korea Stock Exchange,Consumer Discretionary
KRX:016380,"KG Dongbu Steel Co.,Ltd.",Korea Stock Exchange,Materials
KOSDAQ:053800,"AhnLab, Inc.",KOSDAQ,Technology
KOSDAQ:419530,"SAMG Entertainment Co., Ltd.",KOSDAQ,
KOSDAQ:058970,"EMRO., Incorporated.",KOSDAQ,Technology
KOSDAQ:056190,SFA Engineering Corporation,KOSDAQ,Industrials
KRX:001570,"Kumyang Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:121600,"Advanced Nano Products Co., Ltd.",KOSDAQ,
KRX:284740,"CUCKOO Homesys Co., Ltd",Korea Stock Exchange,Industrials
KRX:097230,"HJ Shipbuilding & Construction Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:335890,"VIOL Co., Ltd.",KOSDAQ,
KRX:453340,"Hyundai Green Food Co., Ltd",Korea Stock Exchange,Consumer Staples
KOSDAQ:044490,"Taewoong Co.,Ltd",KOSDAQ,Industrials
KRX:005390,"Shinsung Tongsang Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:014830,UNID Company Ltd.,Korea Stock Exchange,Materials
KRX:003300,"Hanil Holdings Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:214430,i3system Inc.,KOSDAQ,
KRX:019170,"Shinpoong Pharmaceutical Co.,Ltd",Korea Stock Exchange,Healthcare
KRX:145720,"Dentium CO., LTD",Korea Stock Exchange,Healthcare
KOSDAQ:058610,"SPG Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:033100,"Cheryong Electric Co.,Ltd.",KOSDAQ,
KOSDAQ:218410,RFHIC Corporation,KOSDAQ,Technology
KRX:089590,"Jeju Air Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:319660,PSK Inc.,KOSDAQ,Technology
KOSDAQ:215200,MegaStudyEdu Co. Ltd,KOSDAQ,Consumer Staples
KOSDAQ:025320,Synopex Inc.,KOSDAQ,
KOSDAQ:200670,"Humedix Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:099320,"Satrec Initiative Co., Ltd.",KOSDAQ,
KRX:000370,"Hanwha General Insurance Co., Ltd.",Korea Stock Exchange,Financials
KOSDAQ:023160,Tae Kwang Corporation,KOSDAQ,Industrials
KOSDAQ:241710,"Cosmecca Korea Co., Ltd.",KOSDAQ,
KRX:002960,"Hankook Shell Oil Co.,Ltd.",Korea Stock Exchange,Energy
KRX:005420,"Cosmo Chemical Co., Ltd.",Korea Stock Exchange,Materials
KRX:281820,"KCTech Co., Ltd.",Korea Stock Exchange,Technology
KOSDAQ:348210,"NEXTIN, Inc.",KOSDAQ,Technology
KOSDAQ:222080,Creative & Innovative System Corporation,KOSDAQ,Industrials
KRX:348950,JR Global REIT,Korea Stock Exchange,Real Estate
KRX:001060,JW Pharmaceutical Corporation,Korea Stock Exchange,Healthcare
KRX:034120,Seoul Broadcasting System,Korea Stock Exchange,Communication Services
KOSDAQ:053030,"BINEX Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:211050,"INCAR FINANCIAL SERVICE Co., Ltd.",KOSDAQ,
KRX:006650,"Korea Petrochemical Ind. Co., Ltd.",Korea Stock Exchange,Materials
KRX:322000,"HD Hyundai Energy Solutions Co.,Ltd.",Korea Stock Exchange,Technology
KRX:178920,"PI Advanced Materials Co., Ltd.",Korea Stock Exchange,Materials
KRX:271940,"Iljin Hysolus Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:006730,"Seobu T&D Co., Ltd.",KOSDAQ,Consumer Discretionary
KRX:377740,"BioNote, Inc.",Korea Stock Exchange,Healthcare
KRX:003920,"Namyang Dairy Products Co., Ltd",Korea Stock Exchange,Consumer Staples
KRX:145990,Samyang Corporation,Korea Stock Exchange,Consumer Staples
KOSDAQ:340570,"T&L Co., Ltd.",KOSDAQ,
KOSDAQ:440110,FADU Inc.,KOSDAQ,
KRX:456040,OCI Company Ltd.,Korea Stock Exchange,Industrials
KRX:005880,Korea Line Corporation,Korea Stock Exchange,Industrials
KRX:344820,KCC GLASS Corporation,Korea Stock Exchange,Industrials
KRX:000400,"Lotte Non - Life Insurance Co., Ltd.",Korea Stock Exchange,Financials
KOSDAQ:131970,DOOSAN TESNA Inc.,KOSDAQ,Technology
KOSDAQ:048410,"Hyundai Bioscience Co., Ltd.",KOSDAQ,Healthcare
KRX:005810,Poongsan Holdings Corporation,Korea Stock Exchange,Materials
KOSDAQ:445680,"Curiox Biosystems Co., Ltd",KOSDAQ,
KRX:161000,"Aekyungchemical Co., Ltd.",Korea Stock Exchange,Materials
KRX:093370,"Foosung Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:383310,"Ecopro Hn. Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:036540,"SFA Semicon Co., Ltd.",KOSDAQ,Technology
KRX:272450,"Jin Air Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:399720,"Gaonchips Co., Ltd.",KOSDAQ,
KOSDAQ:094480,"Galaxia Moneytree Co., Ltd.",KOSDAQ,Technology
KOSDAQ:189300,"Intellian Technologies, Inc.",KOSDAQ,
KRX:002030,"ASIA Holdings CO., Ltd.",Korea Stock Exchange,Materials
KRX:093050,LF Corp.,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:166090,Hana Materials Inc.,KOSDAQ,
KRX:002240,Kiswire Ltd.,Korea Stock Exchange,Materials
KOSDAQ:389260,"Daemyoung Energy Co.,Ltd",KOSDAQ,
KOSDAQ:095660,NEOWIZ,KOSDAQ,Technology
KRX:460860,Dongkuk Steel Mill Company Limited,Korea Stock Exchange,Materials
KRX:017860,"DS DANSUK CO., LTD.",Korea Stock Exchange,Materials
KOSDAQ:206650,"EuBiologics Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:036620,"GAMSUNG Corporation Co., Ltd.",KOSDAQ,
KRX:241590,"Hwaseung Enterprise Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:015750,"Sungwoo Hitech Co., Ltd.",KOSDAQ,Consumer Discretionary
KOSDAQ:009520,"POSCO M-TECH Co., Ltd.",KOSDAQ,
KOSDAQ:078340,Com2uS Corporation,KOSDAQ,Technology
KRX:017810,Pulmuone Corporate,Korea Stock Exchange,Consumer Staples
KOSDAQ:194480,Devsisters corporation,KOSDAQ,
KOSDAQ:314930,"Biodyne Co., Ltd.",KOSDAQ,
KRX:002020,Kolon Corporation,Korea Stock Exchange,Industrials
KRX:004690,"Samchully Co.,Ltd",Korea Stock Exchange,Utilities
KOSDAQ:074600,Wonik QnC Corporation,KOSDAQ,Technology
KRX:091810,"T'Way Air Co., Ltd.",Korea Stock Exchange,Industrials
KRX:001500,"Hyundai Motor Securities Co.,Ltd.",Korea Stock Exchange,Financials
KOSDAQ:402030,Konan Technology Inc.,KOSDAQ,
KOSDAQ:319400,"HYUNDAI MOVEX Co., Ltd.",KOSDAQ,
KOSDAQ:052020,"STCube, Inc.",KOSDAQ,
KOSDAQ:080220,Jeju Semiconductor Corp.,KOSDAQ,
KRX:037270,"YG Plus, Inc.",Korea Stock Exchange,Communication Services
KRX:183190,"Asia Cement Co.,Ltd.",Korea Stock Exchange,Materials
KRX:034310,"NICE Holdings Co., Ltd.",Korea Stock Exchange,Financials
KRX:170900,"Dong-A ST Co., Ltd.",Korea Stock Exchange,Healthcare
KOSDAQ:215600,"SillaJen, Inc.",KOSDAQ,Healthcare
KRX:005610,"SPC Samlip Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:437730,"Samhyun Co., Ltd.",KOSDAQ,Industrials
KRX:097520,"MCNEX Co., Ltd",Korea Stock Exchange,Technology
KRX:002710,TCC Steel Corp.,Korea Stock Exchange,Materials
KOSDAQ:102710,"ENF Technology Co., Ltd.",KOSDAQ,Materials
KOSDAQ:099190,"i-SENS, Inc.",KOSDAQ,Healthcare
KRX:009900,"Myoung Shin Industrial Co.,Ltd",Korea Stock Exchange,Consumer Discretionary
KRX:017940,E1 Corporation,Korea Stock Exchange,Energy
KRX:306200,SeAH Steel Corporation,Korea Stock Exchange,Materials
KOSDAQ:108860,Selvas AI Inc.,KOSDAQ,Technology
KRX:403550,SOCAR Inc.,Korea Stock Exchange,Technology
KOSDAQ:034950,"Korea Ratings Co., Ltd.",KOSDAQ,
KOSDAQ:131290,"TSE Co., Ltd",KOSDAQ,
KRX:024720,"Kolmar Holdings Co.,Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:030530,"Wonik Holdings Co.,Ltd.",KOSDAQ,Technology
KRX:029530,"sindoh Co.,Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:389470,"Inventage Lab, Inc.",KOSDAQ,
KOSDAQ:029960,"Korea Environment Technology Co., LTD.",KOSDAQ,Industrials
KRX:105630,"Hansae Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:050890,"SOLiD, Inc.",KOSDAQ,
KRX:357120,"Koramco Life Infra Reit Co.,Ltd",Korea Stock Exchange,Real Estate
KOSDAQ:272290,"INNOX Advanced Materials Co.,Ltd.",KOSDAQ,Technology
KOSDAQ:069080,Webzen Inc.,KOSDAQ,Technology
KOSDAQ:200130,"KOLMAR BNH Co.,Ltd.",KOSDAQ,Consumer Staples
KOSDAQ:204620,"Global Tax Free Co., Ltd.",KOSDAQ,
KOSDAQ:099430,"Bio Plus Co., Ltd",KOSDAQ,
KRX:058650,SeAH Holdings Corporation,Korea Stock Exchange,Materials
KRX:475560,The Born Korea,Korea Stock Exchange,Consumer Discretionary
KRX:448730,"Samsung FN REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KOSDAQ:119850,"GnCenergy Co., Ltd",KOSDAQ,
KOSDAQ:059090,MiCo Ltd.,KOSDAQ,Technology
KRX:192650,"DREAMTECH Co., Ltd.",Korea Stock Exchange,Technology
KOSDAQ:095610,"TES Co., Ltd",KOSDAQ,Technology
KRX:084690,"Daesang Holdings Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:064550,Bioneer Corporation,KOSDAQ,Healthcare
KRX:003160,D.I Corporation,Korea Stock Exchange,Technology
KRX:027410,"BGF Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:032500,Kmw Inc.,KOSDAQ,Technology
KOSDAQ:372320,Curocell Inc.,KOSDAQ,
KRX:094800,Mirae Asset Asia Pacific Real Estate 1 Investment Company,Korea Stock Exchange,Real Estate
KRX:003520,"Yungjin Pharm. Co., Ltd.",Korea Stock Exchange,Healthcare
KOSDAQ:079370,"Zeus Co.,Ltd.",KOSDAQ,
KRX:432320,"KB STAR REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KOSDAQ:215000,"GOLFZON Co., Ltd.",KOSDAQ,Technology
KOSDAQ:253590,Neosem Inc.,KOSDAQ,
KOSDAQ:124500,"ITCENGLOBAL CO., Ltd.",KOSDAQ,
KOSDAQ:093320,"KINX, Inc.",KOSDAQ,
KOSDAQ:179900,UTI Inc.,KOSDAQ,Technology
KOSDAQ:365340,"SungEel HiTech Co., Ltd.",KOSDAQ,
KOSDAQ:060280,Curexo Inc.,KOSDAQ,Healthcare
KRX:016800,Fursys Inc.,Korea Stock Exchange,Consumer Discretionary
KRX:130660,"Korea Electric Power Industrial Development Co., Ltd",Korea Stock Exchange,Utilities
KRX:092790,"NEXTEEL Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:064260,"Danal Co., Ltd.",KOSDAQ,Technology
KOSDAQ:397030,"AprilBio Co.,Ltd.",KOSDAQ,
KRX:018250,"Aekyung Industrial Co., Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:056080,"Yujin Robot Co., Ltd.",KOSDAQ,
KRX:072710,"Nongshim Holdings Co.,Ltd.",Korea Stock Exchange,Consumer Staples
KOSDAQ:101360,"Eco&Dream Co., Ltd.",KOSDAQ,Consumer Discretionary
KRX:026890,"STIC Investments, Inc.",Korea Stock Exchange,Financials
KRX:060980,HL Holdings Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:025900,"Dongwha Enterprise Co.,Ltd",KOSDAQ,Materials
KOSDAQ:115180,"Qurient Co., Ltd.",KOSDAQ,
KRX:003280,"Heung-A Shipping Co.,Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:278280,"Chunbo Co., Ltd.",KOSDAQ,
KOSDAQ:094170,"Dongwoon Anatech Co., Ltd.",KOSDAQ,
KRX:006220,Jeju Bank,Korea Stock Exchange,Financials
KOSDAQ:046890,"Seoul Semiconductor Co., Ltd.",KOSDAQ,Technology
KOSDAQ:032820,"Woori Technology, Inc.",KOSDAQ,
KRX:090460,"BH Co., Ltd.",Korea Stock Exchange,Technology
KRX:900140,LVMC Holdings,Korea Stock Exchange,Consumer Discretionary
KRX:016590,"Shindaeyang Paper Co., Ltd.",Korea Stock Exchange,Materials
KRX:031430,"Shinsegae International Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:013890,"Zinus, Inc",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:317330,"DUKSAN TECHOPIA Co.,Ltd.",KOSDAQ,
KOSDAQ:013030,Hy-Lok Corporation,KOSDAQ,
KOSDAQ:041960,"Komipharm International Co., Ltd.",KOSDAQ,
KRX:003960,Sajodaerim Corporation,Korea Stock Exchange,Consumer Staples
KOSDAQ:220100,"FutureChem Co.,Ltd",KOSDAQ,Healthcare
KRX:005090,"SGC Energy Co.,Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:217270,Neptune Company,KOSDAQ,
KOSDAQ:455900,"ANGEL ROBOTICS Co., Ltd.",KOSDAQ,Technology
KOSDAQ:102940,Kolon Life Science Inc.,KOSDAQ,
KOSDAQ:256840,"BNC Korea Co., Ltd.",KOSDAQ,Healthcare
KRX:126720,"Soosan Industries Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:089010,"CHEMTRONICS.Co.,Ltd.",KOSDAQ,
KRX:195870,"HAESUNG DS Co., Ltd.",Korea Stock Exchange,Technology
KRX:126560,"Hyundai Futurenet Co., Ltd.",Korea Stock Exchange,Communication Services
KRX:025860,Namhae Chemical Corporation,Korea Stock Exchange,Materials
KRX:020000,HANDSOME Corporation,Korea Stock Exchange,Consumer Discretionary
KRX:011760,Hyundai Corporation,Korea Stock Exchange,Industrials
KRX:104700,KISCO Corp.,Korea Stock Exchange,Materials
KOSDAQ:448280,"Ecoeye Co., Ltd.",KOSDAQ,
KOSDAQ:100790,"Mirae Asset Venture Investment Co., Ltd.",KOSDAQ,
KOSDAQ:389650,"Next Biomedical Co.,Ltd.",KOSDAQ,
KOSDAQ:101930,"Inhwa Precision Co., Ltd",KOSDAQ,
KOSDAQ:036810,Fine Semitech Corp.,KOSDAQ,
KRX:249420,"Ildong Pharmaceutical Co., Ltd.",Korea Stock Exchange,Healthcare
KOSDAQ:352480,"C&C International Co., Ltd.",KOSDAQ,
KOSDAQ:420770,"GigaVis Co., Ltd.",KOSDAQ,
KOSDAQ:078160,"MEDIPOST Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:038500,"SAMPYO Cement Co., Ltd.",KOSDAQ,
KOSDAQ:136480,"HARIM Co., Ltd.",KOSDAQ,
KOSDAQ:051500,CJ Freshway Corporation,KOSDAQ,
KOSDAQ:094360,"Chips&Media, Inc.",KOSDAQ,
KOSDAQ:060250,NHN KCP Corp.,KOSDAQ,Technology
KOSDAQ:243070,"Huons Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:018310,"Sammok S-Form Co.,Ltd",KOSDAQ,
KOSDAQ:206640,Boditech Med Inc.,KOSDAQ,Healthcare
KOSDAQ:083450,"Global Standard Technology, Limited",KOSDAQ,
KOSDAQ:445090,"ASICLAND Co., Ltd.",KOSDAQ,
KOSDAQ:294570,COOCON Corporation,KOSDAQ,Technology
KOSDAQ:045390,"DAEA TI Co., Ltd.",KOSDAQ,Technology
KOSDAQ:091700,"Partron Co., Ltd.",KOSDAQ,Technology
KRX:001270,"BOOKOOK Securities Co., Ltd.",Korea Stock Exchange,Financials
KRX:200880,"Seoyon E-Hwa Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:001940,KISCO Holdings Corp.,Korea Stock Exchange,Materials
KOSDAQ:171090,"SUNIC SYSTEM Co., Ltd.",KOSDAQ,
KOSDAQ:144510,GC Cell Corporation,KOSDAQ,
KRX:002310,"Asia Paper Manufacturing. Co., Ltd",Korea Stock Exchange,Materials
KOSDAQ:347700,Sphere Corp.,KOSDAQ,
KOSDAQ:035890,"Seohee Construction Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:058820,"CMG Pharmaceutical Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:041830,"InBody Co.,Ltd",KOSDAQ,Healthcare
KOSDAQ:114840,"iFamilySC Co., Ltd.",KOSDAQ,
KOSDAQ:068240,"Dawonsys Co.,Ltd.",KOSDAQ,Industrials
KRX:001200,"Eugene Investment & Securities Co.,Ltd.",Korea Stock Exchange,Financials
KRX:194370,JS Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:101160,"Worldex Industry & Trading Co., Ltd.",KOSDAQ,Technology
KRX:007160,Sajo Industries Company Limited,Korea Stock Exchange,Consumer Staples
KOSDAQ:043150,"Value Added Technology Co., Ltd.",KOSDAQ,Healthcare
KRX:123890,"Korea Asset In Trust Co., Ltd",Korea Stock Exchange,Real Estate
KRX:108670,"LX Hausys, Ltd.",Korea Stock Exchange,Industrials
KRX:016610,"DB Securities Co., Ltd.",Korea Stock Exchange,Financials
XKON:140610,Ensol Biosciences Inc.,Korea New Exchange,
KOSDAQ:228760,Genomictree Inc.,KOSDAQ,Healthcare
KOSDAQ:256940,Keeps Biopharma Inc.,KOSDAQ,
KRX:035150,"BAIKSAN Co,. Ltd",Korea Stock Exchange,Consumer Discretionary
KRX:001390,KG Chemical Corporation,Korea Stock Exchange,Materials
KRX:033270,Korea United Pharm Inc.,Korea Stock Exchange,Healthcare
KRX:004430,"Songwon Industrial Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:176750,"DuChemBIO Co.,Ltd.",KOSDAQ,
KOSDAQ:138610,"NIBEC Co., Ltd.",KOSDAQ,
KRX:006390,"Hanil Hyundai Cement Co., Ltd",Korea Stock Exchange,Materials
KOSDAQ:053300,"Korea Information Certificate Authority, Inc.",KOSDAQ,
KRX:005720,Nexen Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:027360,"AJU IB INVESTMENT Co., Ltd.",KOSDAQ,Financials
KOSDAQ:039440,"STI Co., Ltd.",KOSDAQ,
KRX:002320,"Hanjin Transportation Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:194700,"NOVAREX Co.,Ltd.",KOSDAQ,
KOSDAQ:394280,"Openedges Technology, Inc.",KOSDAQ,
KRX:011930,"Shinsung E&G Co.,Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:122640,"YEST Co., Ltd.",KOSDAQ,
KRX:004360,"Sebang Co., Ltd",Korea Stock Exchange,Industrials
KOSDAQ:295310,"Hvm, Co.,Ltd.",KOSDAQ,Industrials
KRX:007690,"Kukdo Chemical Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:079940,"GABIA, Inc.",KOSDAQ,
KOSDAQ:439090,"Manyo Factory Co., Ltd",KOSDAQ,
KRX:286940,"LOTTE INNOVATE Co.,Ltd",Korea Stock Exchange,Technology
KOSDAQ:003800,Ace Bed Company Limited,KOSDAQ,
KRX:003220,"Daewon Pharmaceutical Co., Ltd.",Korea Stock Exchange,Healthcare
KRX:000680,LS Networks Corporation Limited,Korea Stock Exchange,Consumer Discretionary
KRX:010690,"HWASHIN CO.,Ltd",Korea Stock Exchange,Consumer Discretionary
KOSDAQ:334970,"Prestige Biologics Co., Ltd.",KOSDAQ,
KOSDAQ:237880,"CLIO Cosmetics Co.,Ltd",KOSDAQ,
KOSDAQ:041020,Polaris Office Corp.,KOSDAQ,
KOSDAQ:123330,"Genic Co., Ltd.",KOSDAQ,
KRX:088260,E Kocref Cr-Reit,Korea Stock Exchange,Real Estate
KRX:377190,"D&D platform REIT Co., Ltd.",Korea Stock Exchange,Real Estate
KOSDAQ:416180,"Shinsung ST Co., Ltd.",KOSDAQ,
KOSDAQ:024850,"HLB innoVation Co.,Ltd.",KOSDAQ,
KOSDAQ:082800,"Vivozon Pharmaceutical Co., Ltd.",KOSDAQ,
KOSDAQ:418550,"JEIO Co., Ltd.",KOSDAQ,
KOSDAQ:230360,"Echomarketing Co.,Ltd.",KOSDAQ,Industrials
KOSDAQ:378340,"Philenergy Co., Ltd.",KOSDAQ,
KRX:005010,"Husteel Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:036220,"Osang Healthcare Co.,Ltd",KOSDAQ,Healthcare
KOSDAQ:054950,"JVM Co., Ltd.",KOSDAQ,
KOSDAQ:025770,"Korea Information & Communications Co., Ltd.",KOSDAQ,
KOSDAQ:338220,Vuno Inc.,KOSDAQ,
KOSDAQ:045100,"HANYANG ENG Co.,Ltd",KOSDAQ,
KRX:012030,DB Inc.,Korea Stock Exchange,Technology
KOSDAQ:260970,"S&D Co., Ltd",KOSDAQ,
KRX:006110,"Sam-A Aluminium Company, Limited",Korea Stock Exchange,Materials
KOSDAQ:051980,"JOONGANG ADVANCED MATERIALS Co., Ltd.",KOSDAQ,
KOSDAQ:151860,"KG Eco Solution Co.,Ltd.",KOSDAQ,
KOSDAQ:252990,"SEMCNS Co., Ltd.",KOSDAQ,
KRX:034830,KOREIT,Korea Stock Exchange,Real Estate
KRX:084010,"Daehan Steel Co., Ltd.",Korea Stock Exchange,Materials
KOSDAQ:267980,"Maeil Dairies Co., Ltd.",KOSDAQ,Consumer Staples
KOSDAQ:067080,"DAE HWA Pharmaceutical Co., Ltd.",KOSDAQ,
KOSDAQ:182360,"Cube Entertainment, Inc.",KOSDAQ,
KRX:033240,"Jahwa Electronics. Co., Ltd",Korea Stock Exchange,Technology
KRX:008060,"Daeduck Co.,Ltd.",Korea Stock Exchange,Technology
KOSDAQ:298830,Suresofttech Inc.,KOSDAQ,
KOSDAQ:031330,"SAMT Co., Ltd.",KOSDAQ,Technology
KRX:092230,"KPX Holdings Co., Ltd.",Korea Stock Exchange,Industrials
KRX:003000,"Bukwang Pharmaceutical Co., Ltd.",Korea Stock Exchange,Healthcare
KOSDAQ:425420,Tfe Inc.,KOSDAQ,
KRX:096760,JW Holdings Corporation,Korea Stock Exchange,Healthcare
KOSDAQ:089980,"Sang-A Frontec Co.,Ltd.",KOSDAQ,Technology
KOSDAQ:086820,"Bio Solution Co.,Ltd.",KOSDAQ,
KRX:007810,"Korea Circuit Co., Ltd.",Korea Stock Exchange,Technology
KRX:001460,"BYC Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:002810,"Samyung Trading Co., Ltd.",Korea Stock Exchange,Industrials
KOSDAQ:035600,"Kginicis Co.,Ltd",KOSDAQ,Technology
KOSDAQ:104830,"WONIK Materials Co.,Ltd.",KOSDAQ,Materials
KRX:001510,"SK Securities Co., Ltd.",Korea Stock Exchange,Financials
KOSDAQ:348340,"Neuromeka Co., Ltd.",KOSDAQ,
KRX:009160,SIMPAC Inc.,Korea Stock Exchange,Industrials
KOSDAQ:018000,"Unison Co., Ltd.",KOSDAQ,Industrials
KOSDAQ:357550,"Sukgyung AT Co., Ltd.",KOSDAQ,
KOSDAQ:290690,"Solux Co., Ltd.",KOSDAQ,
KOSDAQ:089970,VM Inc.,KOSDAQ,
KRX:001820,"SAMWHA CAPACITOR Co.,LTD",Korea Stock Exchange,Technology
KOSDAQ:053580,WebCash Corporation,KOSDAQ,Technology
KOSDAQ:047920,"HLB Pharmaceutical Co., Ltd.",KOSDAQ,Healthcare
KOSDAQ:105550,"Edge Foundry Co.,Ltd",KOSDAQ,
KOSDAQ:039840,DIO Corporation,KOSDAQ,Healthcare
KOSDAQ:199800,ToolGen Incorporated,KOSDAQ,
KRX:001630,Chong Kun Dang Holdings Corp.,Korea Stock Exchange,Healthcare
KOSDAQ:014940,"Oriental Precision & Engineering Co.,Ltd.",KOSDAQ,
KOSDAQ:112290,"Ycchem Co., Ltd.",KOSDAQ,
KRX:339770,"Kyochon Food&Beverage Co., Ltd.",Korea Stock Exchange,Consumer Discretionary
KRX:000540,"Heungkuk Fire&Marine Insurance Co., Ltd.",Korea Stock Exchange,Financials
KOSDAQ:472850,"Pond Group Co., Ltd.",KOSDAQ,
KRX:029460,"KC Co., Ltd.",Korea Stock Exchange,Technology
KRX:000490,Daedong Corporation,Korea Stock Exchange,Industrials
KOSDAQ:236200,Suprema Inc.,KOSDAQ,
KRX:138490,Kolon ENP,Korea Stock Exchange,Materials
KOSDAQ:127120,"JS Link, Inc.",KOSDAQ,
KRX:001790,TS Corporation,Korea Stock Exchange,Consumer Staples
KRX:122900,iMarketKorea Inc.,Korea Stock Exchange,Industrials
KOSDAQ:393890,"W-Scope Chungju Plant Co., Ltd.",KOSDAQ,Industrials
KRX:136490,"Sunjin Co.,Ltd.",Korea Stock Exchange,Consumer Staples
KRX:298690,"Air Busan Co., Ltd.",Korea Stock Exchange,Industrials
KRX:036420,ContentreeJoongAng corp.,Korea Stock Exchange,Communication Services
KOSDAQ:389020,"Zaram Technology,Inc.",KOSDAQ,
KRX:001230,"Dongkuk Holdings Co.,Ltd.",Korea Stock Exchange,Materials
KOSDAQ:049070,"Intops Co., Ltd.",KOSDAQ,Technology
KOSDAQ:179290,"M.I.TECH Co.,Ltd",KOSDAQ,
KRX:452260,Hanwha Galleria Corporation,Korea Stock Exchange,Consumer Discretionary
KOSDAQ:265520,Advanced Process Systems Corporation,KOSDAQ,Technology
KOSDAQ:048870,"Synergy Innovation Co., Ltd.",KOSDAQ,
KRX:001130,"Daehan Flour Mills Co.,Ltd",Korea Stock Exchange,Consumer Staples
