Symbol,Company Name,Exchange,Sector
TSXV:FTRC,The FUTR Corporation,TSX Venture Exchange,Technology
TSX:DII.A,Dorel Industries Inc.,Toronto Stock Exchange,Consumer Discretionary
TSX:DII.B,Dorel Industries Inc.,Toronto Stock Exchange,Consumer Discretionary
TSXV:CBIT,Cathedra Bitcoin Inc.,TSX Venture Exchange,Financials
TSXV:NWST,NorthWest Copper Corp.,TSX Venture Exchange,Materials
TSXV:MGRO,MustGrow Biologics Corp.,TSX Venture Exchange,Materials
TSXV:PGZ,Pan Global Resources Inc.,TSX Venture Exchange,Materials
TSX:CFX,Canfor Pulp Products Inc.,Toronto Stock Exchange,Materials
CSE:INNO,InnoCan Pharma Corporation,Canadian Securities Exchange,Healthcare
CSE:SPTZ,Spetz Inc.,Canadian Securities Exchange,Technology
TSXV:KDA,KDA Group Inc.,TSX Venture Exchange,Healthcare
TSXV:TLT,Theralase Technologies Inc.,TSX Venture Exchange,Healthcare
TSXV:ARIC,Awalé Resources Limited,TSX Venture Exchange,Materials
TSXV:KDK,Kodiak Copper Corp.,TSX Venture Exchange,Materials
CSE:FOX,Fox River Resources Corporation,Canadian Securities Exchange,Materials
CSE:CLTE,Clara Technologies Corp.,Canadian Securities Exchange,
TSXV:LCE,Century Lithium Corp.,TSX Venture Exchange,Materials
TSXV:JEV,Jericho Energy Ventures Inc.,TSX Venture Exchange,Energy
TSXV:WHY,West High Yield (W.H.Y.) Resources Ltd.,TSX Venture Exchange,Materials
CSE:AXCP,Axcap Ventures Inc.,Canadian Securities Exchange,Financials
TSXV:OTC,Ocumetics Technology Corp.,TSX Venture Exchange,Healthcare
TSXV:BTR,Bonterra Resources Inc.,TSX Venture Exchange,Materials
TSXV:WMK,Whitemud Resources Inc.,TSX Venture Exchange,Materials
TSX:EXRO,Exro Technologies Inc.,Toronto Stock Exchange,Industrials
TSXV:SECU,SSC Security Services Corp.,TSX Venture Exchange,Industrials
TSXV:UFC,Urbanfund Corp.,TSX Venture Exchange,Real Estate
TSX:SFD,NXT Energy Solutions Inc.,Toronto Stock Exchange,Energy
TSXV:ENW,EnWave Corporation,TSX Venture Exchange,Industrials
TSX:CEMX,CEMATRIX Corporation,Toronto Stock Exchange,Materials
TSXV:LEM,Leading Edge Materials Corp.,TSX Venture Exchange,Materials
TSXV:DLP,DLP Resources Inc.,TSX Venture Exchange,Materials
TSXV:LSL,LSL Pharma Group Inc.,TSX Venture Exchange,Healthcare
TSXV:CMI,C-Com Satellite Systems Inc.,TSX Venture Exchange,Technology
TSXV:SCOT,Scottie Resources Corp.,TSX Venture Exchange,Materials
CSE:MTLC,MTL Cannabis Corp.,Canadian Securities Exchange,Consumer Staples
CSE:KUYA,Kuya Silver Corporation,Canadian Securities Exchange,Materials
TSX:MOGO,Mogo Inc.,Toronto Stock Exchange,Technology
TSXV:ROK,ROK Resources Inc.,TSX Venture Exchange,Energy
TSXV:KDSX,Kadestone Capital Corp.,TSX Venture Exchange,Real Estate
CSE:DTC,Defence Therapeutics Inc.,Canadian Securities Exchange,Healthcare
TSXV:GG,Golconda Gold Ltd.,TSX Venture Exchange,Materials
TSXV:GFG,GFG Resources Inc,TSX Venture Exchange,Materials
TSX:MBX,Microbix Biosystems Inc.,Toronto Stock Exchange,Healthcare
TSX:PPR,Prairie Provident Resources Inc.,Toronto Stock Exchange,Energy
CSE:VEXT,"Vext Science, Inc.",Canadian Securities Exchange,Healthcare
TSXV:SSVR,Summa Silver Corp.,TSX Venture Exchange,Materials
TSXV:AGLD,Austral Gold Limited,TSX Venture Exchange,Materials
TSX:NPS,Canadian Large Cap Leaders Split Corp.,Toronto Stock Exchange,Financials
TSXV:ECM,Ecolomondo Corporation,TSX Venture Exchange,Industrials
TSXV:GWM,Galway Metals Inc.,TSX Venture Exchange,Materials
TSXV:EXN,Excellon Resources Inc.,TSX Venture Exchange,Materials
TSXV:INIK,Ionik Corporation,TSX Venture Exchange,Communication Services
TSXV:SGO,Sonoro Gold Corp.,TSX Venture Exchange,Materials
TSX:NEXT,NextSource Materials Inc.,Toronto Stock Exchange,Materials
NEO:ALGO,Light AI Inc.,Cboe Canada,
CSE:PRME,Prime Drink Group Corp.,Canadian Securities Exchange,Utilities
CSE:NICO,Class 1 Nickel and Technologies Limited,Canadian Securities Exchange,Materials
TSXV:DB,Decibel Cannabis Company Inc.,TSX Venture Exchange,Healthcare
CSE:LEEF,Leef Brands Inc.,Canadian Securities Exchange,Healthcare
TSXV:MHUB,Minehub Technologies Inc.,TSX Venture Exchange,Technology
TSXV:ONE,01 Communique Laboratory Inc.,TSX Venture Exchange,Technology
TSXV:SWAN,Black Swan Graphene Inc.,TSX Venture Exchange,Materials
TSXV:CTZ,NamSys Inc.,TSX Venture Exchange,Technology
TSXV:FOR,Fortune Bay Corp.,TSX Venture Exchange,Materials
CSE:AMQ,Abitibi Metals Corp.,Canadian Securities Exchange,Materials
TSXV:MENE,Mene Inc.,TSX Venture Exchange,Consumer Discretionary
TSXV:NVLH,Nevada Lithium Resources Inc.,TSX Venture Exchange,Materials
TSXV:RAK,Rackla Metals Inc.,TSX Venture Exchange,Materials
TSXV:MGM,Maple Gold Mines Ltd.,TSX Venture Exchange,Materials
TSXV:NSE,New Stratus Energy Inc.,TSX Venture Exchange,Energy
TSXV:BNXA,Banxa Holdings Inc.,TSX Venture Exchange,Technology
TSXV:SRR,Source Rock Royalties Ltd.,TSX Venture Exchange,Energy
TSXV:DRY,Dryden Gold Corp.,TSX Venture Exchange,Materials
TSXV:A.H,Armor Minerals Inc.,TSX Venture Exchange,
TSXV:VITA,Vitalist Inc.,TSX Venture Exchange,Technology
TSXV:NAU,Nevgold Corp.,TSX Venture Exchange,Materials
TSXV:VCI,Vitreous Glass Inc.,TSX Venture Exchange,Industrials
TSXV:SURG,Surge Copper Corp.,TSX Venture Exchange,Materials
CSE:MRMD,MariMed Inc.,Canadian Securities Exchange,Healthcare
NEO:CBST,The Cannabist Company Holdings Inc.,Cboe Canada,Healthcare
TSXV:VLC,Velocity Minerals Ltd.,TSX Venture Exchange,Materials
CSE:APXC,Apex Critical Metals Corp.,Canadian Securities Exchange,
TSX:NVO,Novo Resources Corp.,Toronto Stock Exchange,Materials
TSXV:TTS,Tintina Mines Limited,TSX Venture Exchange,Materials
TSXV:VLT,Volt Lithium Corp.,TSX Venture Exchange,Materials
TSX:HOT.UN,American Hotel Income Properties REIT LP,Toronto Stock Exchange,Real Estate
CSE:DPRO,Draganfly Inc.,Canadian Securities Exchange,Industrials
CSE:GFCO,The Good Flour Corp.,Canadian Securities Exchange,Consumer Staples
TSXV:IVS,Inventus Mining Corp.,TSX Venture Exchange,Materials
TSXV:ASTR,Astra Exploration Inc.,TSX Venture Exchange,Materials
TSXV:LTC,Lotus Creek Exploration Inc.,TSX Venture Exchange,
TSX:COPR,Coppernico Metals Inc.,Toronto Stock Exchange,Materials
CSE:TOC,Tocvan Ventures Corp.,Canadian Securities Exchange,Materials
TSXV:SPOT,EarthLabs Inc.,TSX Venture Exchange,Technology
TSXV:KCP,King Copper Discovery Corp.,TSX Venture Exchange,Materials
TSXV:KDOZ,Kidoz Inc.,TSX Venture Exchange,Communication Services
TSXV:ANK,Angkor Resources Corp.,TSX Venture Exchange,Materials
CSE:PHOS,First Phosphate Corp.,Canadian Securities Exchange,Materials
TSXV:DAN,Arianne Phosphate Inc.,TSX Venture Exchange,Materials
TSXV:EDG,Endurance Gold Corporation,TSX Venture Exchange,Materials
CSE:INTG,Integral Metals Corp.,Canadian Securities Exchange,Materials
TSXV:UGD,Unigold Inc.,TSX Venture Exchange,Materials
TSXV:YNV,Ynvisible Interactive Inc.,TSX Venture Exchange,Technology
TSX:BYL,Baylin Technologies Inc.,Toronto Stock Exchange,Technology
TSXV:SRL,Salazar Resources Limited,TSX Venture Exchange,Materials
TSXV:IGO,Independence Gold Corp.,TSX Venture Exchange,Materials
TSXV:BTCW,Bitcoin Well Inc.,TSX Venture Exchange,Financials
TSXV:RGC,Relevant Gold Corp.,TSX Venture Exchange,Materials
TSXV:PHNM,Phenom Resources Corp.,TSX Venture Exchange,Materials
CSE:EMPS,EMP Metals Corp.,Canadian Securities Exchange,Materials
CSE:MRM,Micromem Technologies Inc.,Canadian Securities Exchange,Technology
TSXV:KRI,Kobo Resources Inc.,TSX Venture Exchange,Materials
CSE:NF,Nuclear Fuels Inc.,Canadian Securities Exchange,Energy
CSE:PAU,Provenance Gold Corp.,Canadian Securities Exchange,Materials
TSXV:MIM,MiMedia Holdings Inc.,TSX Venture Exchange,Technology
TSXV:GSP,Gensource Potash Corporation,TSX Venture Exchange,Materials
CSE:IAN,"iAnthus Capital Holdings, Inc.",Canadian Securities Exchange,Healthcare
TSXV:VTX,Vertex Resource Group Ltd.,TSX Venture Exchange,Industrials
TSXV:HLU,Homeland Uranium Corp.,TSX Venture Exchange,Energy
TSXV:GBU,Gabriel Resources Ltd.,TSX Venture Exchange,Materials
TSXV:EMN,Euro Manganese Inc.,TSX Venture Exchange,Materials
TSXV:AZS,Arizona Gold & Silver Inc.,TSX Venture Exchange,Materials
CSE:GTCH,Getchell Gold Corp.,Canadian Securities Exchange,Materials
TSXV:MRZ,Mirasol Resources Ltd.,TSX Venture Exchange,Materials
TSX:LABS,MediPharm Labs Corp.,Toronto Stock Exchange,Healthcare
TSXV:IEI,Imperial Equities Inc.,TSX Venture Exchange,Real Estate
TSXV:AUX,Golden Cross Resources Inc.,TSX Venture Exchange,Financials
CSE:LFG,Universal Digital Inc.,Canadian Securities Exchange,
TSXV:WOLF,Grey Wolf Animal Health Corp.,TSX Venture Exchange,Consumer Discretionary
CSE:FNT.U,FLUENT Corp.,Canadian Securities Exchange,
TSXV:TTI,"Thiogenesis Therapeutics, Corp.",TSX Venture Exchange,Healthcare
TSXV:NPR,North Peak Resources Ltd.,TSX Venture Exchange,Materials
TSX:RPR.UN,Ravelin Properties REIT,Toronto Stock Exchange,Real Estate
TSX:EAGR,East Side Games Group Inc.,Toronto Stock Exchange,Communication Services
TSX:INO.UN,Inovalis Real Estate Investment Trust,Toronto Stock Exchange,Real Estate
TSX:BKI,Black Iron Inc.,Toronto Stock Exchange,Materials
TSXV:RPX,Red Pine Exploration Inc.,TSX Venture Exchange,Materials
TSX:FT,Fortune Minerals Limited,Toronto Stock Exchange,Materials
TSXV:ROS,Roscan Gold Corporation,TSX Venture Exchange,Materials
NEO:INXD,"The INX Digital Company, Inc.",Cboe Canada,
TSXV:BBB,Brixton Metals Corporation,TSX Venture Exchange,Materials
CSE:JSDA,Jones Soda Co.,Canadian Securities Exchange,Consumer Staples
TSXV:AZT,Aztec Minerals Corp.,TSX Venture Exchange,Materials
TSXV:GLDC,Cassiar Gold Corp.,TSX Venture Exchange,Materials
TSXV:VM,Voyageur Pharmaceuticals Ltd.,TSX Venture Exchange,Healthcare
TSX:WCM.A,Wilmington Capital Management Inc.,Toronto Stock Exchange,Financials
TSXV:PVT,Pivotree Inc.,TSX Venture Exchange,Technology
TSX:TVA.B,TVA Group Inc.,Toronto Stock Exchange,Communication Services
TSX:SWP,Swiss Water Decaffeinated Coffee Inc.,Toronto Stock Exchange,Consumer Staples
TSXV:YES,CHAR Technologies Ltd.,TSX Venture Exchange,Industrials
CSE:AUCU,Inflection Resources Ltd.,Canadian Securities Exchange,Materials
TSXV:CTM,Canterra Minerals Corporation,TSX Venture Exchange,Materials
TSX:DIAM,Star Diamond Corporation,Toronto Stock Exchange,Materials
TSX:AEG,Aegis Brands Inc.,Toronto Stock Exchange,Consumer Discretionary
CSE:BUX,Biomark Diagnostics Inc.,Canadian Securities Exchange,Healthcare
TSXV:BRM,BioRem Inc.,TSX Venture Exchange,Industrials
TSX:BU,Burcon NutraScience Corporation,Toronto Stock Exchange,Consumer Staples
TSXV:WHN,Westhaven Gold Corp.,TSX Venture Exchange,Materials
TSXV:PGDC,Patagonia Gold Corp.,TSX Venture Exchange,Materials
TSX:AMM,Almaden Minerals Ltd.,Toronto Stock Exchange,Materials
TSXV:OGO,Organto Foods Inc.,TSX Venture Exchange,Consumer Staples
TSXV:KNG,Kingsmen Resources Ltd.,TSX Venture Exchange,Materials
TSX:IFA,iFabric Corp.,Toronto Stock Exchange,Consumer Discretionary
TSXV:ONAU,ONGold Resources Ltd.,TSX Venture Exchange,Materials
CSE:STCU,Star Copper Corp.,Canadian Securities Exchange,
TSXV:NSCI,Nanalysis Scientific Corp.,TSX Venture Exchange,Technology
CSE:DTR,DiagnosTear Technologies Inc.,Canadian Securities Exchange,
TSX:BCT,BriaCell Therapeutics Corp.,Toronto Stock Exchange,Healthcare
TSXV:RYR,Royal Road Minerals Limited,TSX Venture Exchange,Materials
CSE:MILI,Military Metals Corp.,Canadian Securities Exchange,Materials
TSXV:RSLV,Reyna Silver Corp.,TSX Venture Exchange,Materials
TSX:AVCN,Avicanna Inc.,Toronto Stock Exchange,Healthcare
TSXV:OAM,OverActive Media Corp.,TSX Venture Exchange,Communication Services
NEO:NETZ,Carbon Streaming Corporation,Cboe Canada,Financials
TSXV:WPG,West Point Gold Corp.,TSX Venture Exchange,Materials
TSXV:EMNT,Eminent Gold Corp.,TSX Venture Exchange,Materials
TSXV:VO,ValOre Metals Corp.,TSX Venture Exchange,Energy
NEO:ZEFI,Zefiro Methane Corp.,Cboe Canada,Energy
TSXV:YAK,Mongolia Growth Group Ltd.,TSX Venture Exchange,Real Estate
CSE:KING,King Global Ventures Inc.,Canadian Securities Exchange,
TSXV:MD,Midland Exploration Inc.,TSX Venture Exchange,Materials
TSXV:XXIX,XXIX Metal Corp.,TSX Venture Exchange,Materials
CSE:MMET,Miata Metals Corp.,Canadian Securities Exchange,Materials
CSE:NVRO,EnviroGold Global Limited,Canadian Securities Exchange,Materials
TSXV:CNVI,Conavi Medical Corp.,TSX Venture Exchange,Healthcare
TSXV:LVG,Lake Victoria Gold Ltd.,TSX Venture Exchange,Materials
TSX:ACD,Accord Financial Corp.,Toronto Stock Exchange,Financials
TSXV:FTUR,Future Fuels Inc.,TSX Venture Exchange,Materials
TSXV:ROMJ,Rubicon Organics Inc.,TSX Venture Exchange,Healthcare
TSXV:PERU,Chakana Copper Corp.,TSX Venture Exchange,Materials
TSXV:DTEA,DAVIDsTEA Inc.,TSX Venture Exchange,Consumer Staples
CSE:TELI,Telescope Innovations Corp.,Canadian Securities Exchange,Healthcare
CSE:AUOZ,Emperor Metals Inc.,Canadian Securities Exchange,Materials
TSXV:WEX,Western Exploration Inc.,TSX Venture Exchange,Materials
TSXV:EML,Electric Metals (USA) Limited,TSX Venture Exchange,Materials
TSXV:KC,Kutcho Copper Corp.,TSX Venture Exchange,Materials
TSXV:EBM,Eastwood Bio-Medical Canada Inc.,TSX Venture Exchange,Consumer Staples
TSXV:SPMC,South Pacific Metals Corp.,TSX Venture Exchange,Materials
TSXV:EAM,East Africa Metals Inc.,TSX Venture Exchange,Materials
CSE:WG,Westward Gold Inc.,Canadian Securities Exchange,Materials
TSXV:SAGE,Sage Potash Corp.,TSX Venture Exchange,Materials
TSXV:EVNI,EV Nickel Inc.,TSX Venture Exchange,Materials
TSXV:RDG,Ridgeline Minerals Corp.,TSX Venture Exchange,Materials
TSXV:TAO,TAG Oil Ltd.,TSX Venture Exchange,Energy
TSXV:HHH,Helius Minerals Limited,TSX Venture Exchange,Materials
TSXV:OYL,CGX Energy Inc.,TSX Venture Exchange,Energy
TSX:BR,Big Rock Brewery Inc.,Toronto Stock Exchange,Consumer Staples
TSXV:VCU,Vizsla Copper Corp.,TSX Venture Exchange,Materials
CSE:VRDN,Viridian Metals Inc.,Canadian Securities Exchange,
CSE:DOSE,Rapid Dose Therapeutics Corp.,Canadian Securities Exchange,Healthcare
TSXV:ELBM,Electra Battery Materials Corporation,TSX Venture Exchange,Materials
TSXV:PNTR,Pantera Silver Corp.,TSX Venture Exchange,Materials
TSXV:GPG,Grande Portage Resources Ltd.,TSX Venture Exchange,Materials
CSE:TRUE,Treatment.com AI Inc.,Canadian Securities Exchange,Healthcare
TSXV:BRAU,Big Ridge Gold Corp.,TSX Venture Exchange,Materials
TSXV:ARU,Aurania Resources Ltd.,TSX Venture Exchange,Materials
TSXV:VAU,Viva Gold Corp.,TSX Venture Exchange,Materials
TSXV:GIII,ReGen III Corp.,TSX Venture Exchange,Energy
TSXV:SDI,Stampede Drilling Inc.,TSX Venture Exchange,Energy
CSE:ARGL,Argyle Resources Corp.,Canadian Securities Exchange,
TSXV:INTR,Intrepid Metals Corp.,TSX Venture Exchange,Materials
NEO:MAXQ,Maritime Launch Services Inc.,Cboe Canada,Industrials
TSXV:CNO,California Nanotechnologies Corp.,TSX Venture Exchange,Materials
TSX:NPK,Verde AgriTech Limited,Toronto Stock Exchange,Materials
TSXV:FRED,Fredonia Mining Inc.,TSX Venture Exchange,Materials
TSXV:AAN,Aton Resources Inc.,TSX Venture Exchange,Materials
TSXV:XX,Avante Corp.,TSX Venture Exchange,Industrials
TSX:UNI,Unisync Corp.,Toronto Stock Exchange,Consumer Discretionary
TSX:TGO,TeraGo Inc.,Toronto Stock Exchange,Communication Services
TSXV:JG,Japan Gold Corp.,TSX Venture Exchange,Materials
TSXV:FW,Flow Capital Corp.,TSX Venture Exchange,Financials
CSE:GWAY,Greenway Greenhouse Cannabis Corporation,Canadian Securities Exchange,Healthcare
TSXV:SBIO,Sabio Holdings Inc.,TSX Venture Exchange,Communication Services
TSXV:ASG,Aurora Spine Corporation,TSX Venture Exchange,Healthcare
TSXV:CD,Cantex Mine Development Corp.,TSX Venture Exchange,Materials
TSXV:GUN,Gunpoint Exploration Ltd.,TSX Venture Exchange,Materials
TSXV:TORR,Torrent Capital Ltd.,TSX Venture Exchange,Financials
TSXV:CTRL,Edge Total Intelligence Inc.,TSX Venture Exchange,Technology
TSXV:EMM,Giyani Metals Corp.,TSX Venture Exchange,Materials
TSXV:NLH,Nova Leap Health Corp.,TSX Venture Exchange,Healthcare
TSXV:FKM,Fokus Mining Corporation,TSX Venture Exchange,Materials
TSX:SFI,Solution Financial Inc.,Toronto Stock Exchange,Consumer Discretionary
TSXV:FEO,Oceanic Iron Ore Corp.,TSX Venture Exchange,Materials
TSXV:LVX,Leviathan Gold Ltd.,TSX Venture Exchange,Materials
TSXV:LG,Lahontan Gold Corp.,TSX Venture Exchange,Materials
CSE:EPIC,1CM Inc.,Canadian Securities Exchange,Healthcare
TSX:GRC,Gold Springs Resource Corp.,Toronto Stock Exchange,Materials
TSXV:BRW,Brunswick Exploration Inc.,TSX Venture Exchange,Materials
TSXV:AUAU,Allegiant Gold Ltd.,TSX Venture Exchange,Materials
CSE:CUAU,Forte Minerals Corp.,Canadian Securities Exchange,Materials
TSXV:SR,Strategic Resources Inc.,TSX Venture Exchange,Materials
TSXV:RSS,RESAAS Services Inc.,TSX Venture Exchange,Technology
TSXV:GMV,GMV Minerals Inc.,TSX Venture Exchange,Materials
TSX:BEK.B,The Becker Milk Company Limited,Toronto Stock Exchange,Real Estate
TSXV:PINK,"Perimeter Medical Imaging AI, Inc.",TSX Venture Exchange,Healthcare
TSX:CWL,The Caldwell Partners International Inc.,Toronto Stock Exchange,Industrials
TSXV:HAPB,"Hapbee Technologies, Inc.",TSX Venture Exchange,Technology
TSXV:AUM,AuMEGA Metals Ltd,TSX Venture Exchange,Materials
TSXV:FCLI,Full Circle Lithium Corp.,TSX Venture Exchange,Materials
TSXV:YEG,Yorkton Equity Group Inc.,TSX Venture Exchange,Real Estate
TSXV:XCYT,Xcyte Digital Corp.,TSX Venture Exchange,Financials
CSE:CXXI,C21 Investments Inc.,Canadian Securities Exchange,Healthcare
CSE:SRAN,Sranan Gold Corp.,Canadian Securities Exchange,
TSXV:CSO.H,Corsa Coal Corp.,TSX Venture Exchange,
CSE:SCPE,Scope Technologies Corp.,Canadian Securities Exchange,Technology
TSXV:TLA,Titan Logix Corp.,TSX Venture Exchange,Industrials
TSXV:YGT,Gold Terra Resource Corp.,TSX Venture Exchange,Materials
TSXV:HASH,Simply Solventless Concentrates Ltd.,TSX Venture Exchange,Healthcare
TSXV:ODD,Odd Burger Corporation,TSX Venture Exchange,Consumer Discretionary
TSXV:TMG,Thermal Energy International Inc.,TSX Venture Exchange,Industrials
TSXV:STE,Starr Peak Mining Ltd.,TSX Venture Exchange,Materials
TSXV:GSD,Devonian Health Group Inc.,TSX Venture Exchange,Healthcare
TSXV:CPS,Canadian Premium Sand Inc.,TSX Venture Exchange,Materials
TSXV:COSA,Cosa Resources Corp.,TSX Venture Exchange,Materials
TSXV:CLIP,Clip Money Inc.,TSX Venture Exchange,Technology
TSXV:NHHH,FuelPositive Corporation,TSX Venture Exchange,Industrials
TSXV:MDX,MedX Health Corp,TSX Venture Exchange,Healthcare
TSXV:PJX,PJX Resources Inc.,TSX Venture Exchange,Materials
TSXV:PEAK,Sun Peak Metals Corp.,TSX Venture Exchange,Materials
TSXV:CVB,Compass Gold Corporation,TSX Venture Exchange,Materials
CSE:PDO,PUDO Inc.,Canadian Securities Exchange,Industrials
TSXV:GMA,Geomega Resources Inc.,TSX Venture Exchange,Materials
TSXV:HFC,Hampton Financial Corporation,TSX Venture Exchange,Financials
TSXV:NMC,Nuvau Minerals Inc.,TSX Venture Exchange,Materials
TSXV:SPN,Snipp Interactive Inc.,TSX Venture Exchange,Communication Services
TSXV:BFM,Bedford Metals Corp.,TSX Venture Exchange,Materials
TSXV:DEX,Almadex Minerals Ltd.,TSX Venture Exchange,Materials
TSXV:HEVI,Helium Evolution Incorporated,TSX Venture Exchange,Energy
CSE:IZO,Izotropic Corporation,Canadian Securities Exchange,Healthcare
TSXV:ALTA,Altamira Gold Corp.,TSX Venture Exchange,Materials
TSXV:SMD,Strategic Metals Ltd.,TSX Venture Exchange,Materials
TSXV:MUN,Mundoro Capital Inc.,TSX Venture Exchange,Materials
TSXV:MAPS,ProStar Holdings Inc.,TSX Venture Exchange,Technology
TSXV:JJ,Jackpot Digital Inc.,TSX Venture Exchange,Consumer Discretionary
CSE:SPLY,Safe Supply Streaming Co. Ltd.,Canadian Securities Exchange,Financials
CSE:GXP,Greenridge Exploration Inc.,Canadian Securities Exchange,
TSXV:QYOU,QYOU Media Inc.,TSX Venture Exchange,Communication Services
CSE:VST,Victory Square Technologies Inc.,Canadian Securities Exchange,Financials
TSXV:SOI,Sirios Resources Inc.,TSX Venture Exchange,Materials
CSE:AVE,Aventis Energy Inc.,Canadian Securities Exchange,
TSXV:RK,Rockhaven Resources Ltd.,TSX Venture Exchange,Materials
TSXV:TK,Tinka Resources Limited,TSX Venture Exchange,Materials
TSXV:VPT,Ventripoint Diagnostics Ltd.,TSX Venture Exchange,Healthcare
TSXV:REKO,Reko International Group Inc.,TSX Venture Exchange,Industrials
TSXV:ADK,DIAGNOS Inc.,TSX Venture Exchange,Healthcare
CSE:M,Myriad Uranium Corp.,Canadian Securities Exchange,Materials
CSE:SX,St-Georges Eco-Mining Corp.,Canadian Securities Exchange,Materials
TSXV:TSLV,Tier One Silver Inc.,TSX Venture Exchange,Materials
CSE:UDOC,Unidoc Health Corp.,Canadian Securities Exchange,Healthcare
TSXV:SOU,Southern Energy Corp.,TSX Venture Exchange,Energy
TSXV:RE,RE Royalties Ltd.,TSX Venture Exchange,Utilities
TSXV:ENA,Enablence Technologies Inc.,TSX Venture Exchange,Technology
TSX:SAM,Starcore International Mines Ltd.,Toronto Stock Exchange,Materials
TSXV:JUGR,Juggernaut Exploration Ltd.,TSX Venture Exchange,Materials
CSE:LFLR,LaFleur Minerals Inc.,Canadian Securities Exchange,Materials
TSXV:GGO,Galleon Gold Corp.,TSX Venture Exchange,Materials
TSXV:KG,Klondike Gold Corp.,TSX Venture Exchange,Materials
CSE:PREV,PreveCeutical Medical Inc.,Canadian Securities Exchange,Healthcare
TSXV:TUK,Tuktu Resources Ltd.,TSX Venture Exchange,Energy
TSXV:NXG,NexgenRx Inc.,TSX Venture Exchange,Healthcare
